Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr - Privacy,Governance,G4,Element,G4.7,100,yes,"Yes. Oath's Human Rights Impact Assessment page (Source 65) states, ""Oath conducts Human Rights Impact Assessments (HRIAs) to identify circumstances when freedom of expression and privacy may be jeopardized or advanced. Oath conducts short-form HRIAs for specific, targeted questions. When Oath identifies a significant risk to users’ free expression and/or privacy, we undertake a long-form assessment. The long-form HRIA provides a comprehensive background on the business plans, human rights issues, potential risk mitigation strategies, and other relevant information concerning the issue.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail - Freedom of Expression,Governance,G4,Element,G4.7,100,yes,"Yes. Oath's Human Rights Impact Assessment page (Source 65) states, ""Oath conducts Human Rights Impact Assessments (HRIAs) to identify circumstances when freedom of expression and privacy may be jeopardized or advanced. Oath conducts short-form HRIAs for specific, targeted questions. When Oath identifies a significant risk to users’ free expression and/or privacy, we undertake a long-form assessment. The long-form HRIA provides a comprehensive background on the business plans, human rights issues, potential risk mitigation strategies, and other relevant information concerning the issue.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail - Privacy,Governance,G4,Element,G4.7,100,yes,"Yes. Oath's Human Rights Impact Assessment page (Source 65) states, ""Oath conducts Human Rights Impact Assessments (HRIAs) to identify circumstances when freedom of expression and privacy may be jeopardized or advanced. Oath conducts short-form HRIAs for specific, targeted questions. When Oath identifies a significant risk to users’ free expression and/or privacy, we undertake a long-form assessment. The long-form HRIA provides a comprehensive background on the business plans, human rights issues, potential risk mitigation strategies, and other relevant information concerning the issue.""",NA
Internet,Verizon Media,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,100,yes,"Yes. Oath's GNI principles page (Source 62) states, ""Oath has created and adopted internal policies and procedures necessary to implement the GNI Principles. The Business and Human Rights Program (BHRP) leads the company’s efforts to make responsible decisions in the areas of free expression and privacy. A full-time core team consisting of senior-level employees guides, directs, and manages the BHRP. Oath’s human rights team is under the remit of Oath’s General Counsel. The Corporate Governance and Policy Committee of the Verizon Board of Directors receives periodic updates on information about global human rights risks and opportunities related to Oath."" Since the company clearly states that board members and senior executives receive updates on human rights risks and that senior executives oversee this work, the company receives full credit.",NA
Internet,Verizon Media,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,100,yes,"Yes. Oath's GNI principles page (Source 62) states, ""Oath has created and adopted internal policies and procedures necessary to implement the GNI Principles. The Business and Human Rights Program (BHRP) leads the company’s efforts to make responsible decisions in the areas of free expression and privacy. A full-time core team consisting of senior-level employees guides, directs, and manages the BHRP. Oath’s human rights team is under the remit of Oath’s General Counsel. The Corporate Governance and Policy Committee of the Verizon Board of Directors receives periodic updates on information about global human rights risks and opportunities related to Oath."" Since the company clearly states that board members and senior executives receive updates on human rights risks and that senior executives oversee this work, the company receives full credit.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr - Freedom of Expression,Governance,G4,Element,G4.8,100,yes,"Yes. Oath's GNI principles page (Source 62) states, ""Oath has created and adopted internal policies and procedures necessary to implement the GNI Principles. The Business and Human Rights Program (BHRP) leads the company’s efforts to make responsible decisions in the areas of free expression and privacy. A full-time core team consisting of senior-level employees guides, directs, and manages the BHRP. Oath’s human rights team is under the remit of Oath’s General Counsel. The Corporate Governance and Policy Committee of the Verizon Board of Directors receives periodic updates on information about global human rights risks and opportunities related to Oath."" Since the company clearly states that board members and senior executives receive updates on human rights risks and that senior executives oversee this work, the company receives full credit.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr - Privacy,Governance,G4,Element,G4.8,100,yes,"Yes. Oath's GNI principles page (Source 62) states, ""Oath has created and adopted internal policies and procedures necessary to implement the GNI Principles. The Business and Human Rights Program (BHRP) leads the company’s efforts to make responsible decisions in the areas of free expression and privacy. A full-time core team consisting of senior-level employees guides, directs, and manages the BHRP. Oath’s human rights team is under the remit of Oath’s General Counsel. The Corporate Governance and Policy Committee of the Verizon Board of Directors receives periodic updates on information about global human rights risks and opportunities related to Oath."" Since the company clearly states that board members and senior executives receive updates on human rights risks and that senior executives oversee this work, the company receives full credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail - Freedom of Expression,Governance,G4,Element,G4.8,100,yes,"Yes. Oath's GNI principles page (Source 62) states, ""Oath has created and adopted internal policies and procedures necessary to implement the GNI Principles. The Business and Human Rights Program (BHRP) leads the company’s efforts to make responsible decisions in the areas of free expression and privacy. A full-time core team consisting of senior-level employees guides, directs, and manages the BHRP. Oath’s human rights team is under the remit of Oath’s General Counsel. The Corporate Governance and Policy Committee of the Verizon Board of Directors receives periodic updates on information about global human rights risks and opportunities related to Oath."" Since the company clearly states that board members and senior executives receive updates on human rights risks and that senior executives oversee this work, the company receives full credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail - Privacy,Governance,G4,Element,G4.8,100,yes,"Yes. Oath's GNI principles page (Source 62) states, ""Oath has created and adopted internal policies and procedures necessary to implement the GNI Principles. The Business and Human Rights Program (BHRP) leads the company’s efforts to make responsible decisions in the areas of free expression and privacy. A full-time core team consisting of senior-level employees guides, directs, and manages the BHRP. Oath’s human rights team is under the remit of Oath’s General Counsel. The Corporate Governance and Policy Committee of the Verizon Board of Directors receives periodic updates on information about global human rights risks and opportunities related to Oath."" Since the company clearly states that board members and senior executives receive updates on human rights risks and that senior executives oversee this work, the company receives full credit.",NA
Internet,Verizon Media,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. As a GNI member, Oath undergoes independent assessment of how it is implementing GNI principles of privacy and freedom of expression. In addition, Oath's Human Rights Impact Assessment page (Source 65) reveals that variety of circumstances that trigger an HRIA, including: entry into new markets; launch of new products or services that may impact users’ rights to privacy or free expression; review and revision of internal procedures for responding to government demands for user data or content restrictions in existing markets; data storage decisions; review of the free expression and privacy-related policies, procedures and activities of potential partners, investments, suppliers and other third-parties; and review of internal processes or mechanisms to enforce policies, such as our terms of service, that may impact users’ rights to privacy or free expression.",NA
